gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1460482559	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15715976	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	ÖG, Aspskär, Ög	Östergötland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	58.37935	17.02506	100.0						1956-07-01T00:00:00	1	7	1956	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15715976				CC0_1_0	SLU Artdatabanken	Gösta Gillerfors			2024-01-13T13:28:32.996Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460482528	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15715986	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	ÖG, Kalskär, Ög	Östergötland	PRESENT	4	b8323864-602a-4a7d-9127-bb903054e97d	58.39103	17.01294	100.0						1959-05-29T00:00:00	29	5	1959	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15715986				CC0_1_0	SLU Artdatabanken	Gösta Gillerfors			2024-01-13T13:13:47.932Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460482213	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15715638	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SÖ, Mörkö, Srm	Södermanland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	58.99893	17.66342	5000.0						1930-08-03T00:00:00	3	8	1930	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15715638				CC0_1_0	SLU Artdatabanken	Nils Bruce			2024-01-13T13:14:37.684Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460481349	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714765	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Ivö, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.10373	14.41278	5000.0						1951-10-06T00:00:00	6	10	1951	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714765				CC0_1_0	SLU Artdatabanken	Bengt-Olof Landin			2024-01-13T13:28:48.299Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480804	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714223	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Maltesholm, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.90139	13.98194	2500.0						1979-06-19T00:00:00	19	6	1979	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714223				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:28:40.330Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480730	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714151	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Degeberga, Herremöllan, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.83023	14.11958	1000.0						1977-09-12T00:00:00	12	9	1977	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714151				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:13:50.570Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480722	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714143	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Forsakar, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.82808	14.06836	1000.0						1973-07-17T00:00:00	17	7	1973	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714143				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:13:45.842Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480721	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714142	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Forsakar, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.82808	14.06836	1000.0						1974-04-23T00:00:00	23	4	1974	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714142				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:13:45.778Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480720	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714141	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Forsakar, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.82808	14.06836	1000.0						1969-07-12T00:00:00	12	7	1969	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714141				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:13:44.942Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480719	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714140	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Forsakar, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.82808	14.06836	1000.0						1968-01-01T00:00:00	1	1	1968	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714140				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:13:45.507Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480718	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714139	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Forsakar, Sk	Skåne	PRESENT	4	b8323864-602a-4a7d-9127-bb903054e97d	55.82808	14.06836	1000.0						1971-06-03T00:00:00	3	6	1971	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714139				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:20:41.651Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480645	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714069	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Ravlunda socken, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.71424	14.15139	5000.0						1967-06-10T00:00:00	10	6	1967	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714069				CC0_1_0	SLU Artdatabanken	Folke Olsson			2024-01-13T13:28:34.730Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480644	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714068	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Ravlunda socken, Sk	Skåne	PRESENT	9	b8323864-602a-4a7d-9127-bb903054e97d	55.71424	14.15139	5000.0						1967-05-21T00:00:00	21	5	1967	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714068				CC0_1_0	SLU Artdatabanken	Folke Olsson			2024-01-13T13:28:42.382Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480630	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15714054	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Ravlunda socken, Sk	Skåne	PRESENT	6	b8323864-602a-4a7d-9127-bb903054e97d	55.71424	14.15139	5000.0						1967-06-24T00:00:00	24	6	1967	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15714054				CC0_1_0	SLU Artdatabanken	Gunnar Israelsson			2024-01-13T13:28:39.666Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480564	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15713988	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Kivik, Sk	Skåne	PRESENT	7	b8323864-602a-4a7d-9127-bb903054e97d	55.6847	14.22737	2500.0						1968-06-05T00:00:00	5	6	1968	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15713988				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:28:44.016Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460480563	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15713987	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	SK, Kivik, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.6847	14.22737	2500.0						1977-05-26T00:00:00	26	5	1977	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15713987				CC0_1_0	SLU Artdatabanken	Rickard Baranowski			2024-01-13T13:13:48.240Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460463809	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15696188	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Böda, Öl	Öland	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	57.26114	17.03378	1000.0						1952-06-26T00:00:00	26	6	1952	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15696188		Hans-Erik Wanntorp		CC0_1_0	SLU Artdatabanken	Tor-Erik Leiler			2024-01-13T13:21:13.431Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460459394	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15691440	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Öl. Högsrum. Bl.a. Noaks ark., Öl	Öland	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	56.77545	16.62659	1000.0						1988-05-22T00:00:00	22	5	1988	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15691440				CC0_1_0	SLU Artdatabanken	Anders H. Törnvall			2024-01-13T13:19:10.028Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460459342	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15691390	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Öl. Stenåsa alvar, Öl	Öland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.51056	16.6017	2500.0						1988-05-20T00:00:00	20	5	1988	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15691390				CC0_1_0	SLU Artdatabanken	Anders H. Törnvall			2024-01-13T13:28:38.830Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460459320	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15691405	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Öl. Beijershamn, Öl	Öland	PRESENT	4	b8323864-602a-4a7d-9127-bb903054e97d	56.59303	16.41852	2500.0						1964-05-24T00:00:00	24	5	1964	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15691405				CC0_1_0	SLU Artdatabanken	Gösta Svensson			2024-01-13T13:28:38.496Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460459318	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15691404	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Öl. Vickleby. Beiershamn., Öl	Öland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.59303	16.41852	2500.0						1965-06-16T00:00:00	16	6	1965	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15691404				CC0_1_0	SLU Artdatabanken	Gösta Svensson			2024-01-13T13:19:54.660Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460459314	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15691402	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Öl. Vickleby, Öl	Öland	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	56.57698	16.45568	2500.0						1965-06-16T00:00:00	16	6	1965	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15691402				CC0_1_0	SLU Artdatabanken	Gösta Svensson			2024-01-13T13:19:53.686Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460446532	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15677829	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Åryd, Eriksberg, Bl	Blekinge	PRESENT	4	b8323864-602a-4a7d-9127-bb903054e97d	56.17907	15.0014	1000.0						2005-05-24T00:00:00	24	5	2005	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15677829		Hans-Erik Wanntorp		CC0_1_0	Hans-Erik Wanntorp	Bengt Ehnström			2024-01-13T13:28:40.056Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460446530	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15677828	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Åryd, Eriksberg, Bl	Blekinge	PRESENT	2	b8323864-602a-4a7d-9127-bb903054e97d	56.17907	15.0014	1000.0						2005-05-26T00:00:00	26	5	2005	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15677828		Hans-Erik Wanntorp		CC0_1_0	Hans-Erik Wanntorp	Bengt Ehnström			2024-01-13T13:13:53.030Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460445657	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15676925	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Sankt Olof, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.63677	14.13126	1000.0						1948-06-05T00:00:00	5	6	1948	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15676925		Hans-Erik Wanntorp		CC0_1_0	SLU Artdatabanken	Tor-Erik Leiler			2024-01-13T13:14:09.097Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460152333	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15357636	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Stenåsa alvar, Öl	Öland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.5145	16.6006	5000.0						1988-05-20T00:00:00	20	5	1988	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15357636				CC0_1_0	SLU Artdatabanken	Anders H. Törnvall			2024-01-13T13:13:43.464Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460152323	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15357635	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Högsrum, Öl	Öland	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	56.77081	16.62738	1000.0						1988-05-22T00:00:00	22	5	1988	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15357635				CC0_1_0	SLU Artdatabanken	Anders H. Törnvall			2024-01-13T13:13:43.738Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460143314	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15348469	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Vickleby, Öl	Öland	PRESENT	4	b8323864-602a-4a7d-9127-bb903054e97d	56.57714	16.45987	5000.0						1965-06-16T00:00:00	16	6	1965	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15348469				CC0_1_0	SLU Artdatabanken	Gösta Svensson			2024-01-13T13:20:38.553Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460143303	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15348468	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Bejershamn, Öl	Öland	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	56.59818	16.41248	1000.0						1964-05-24T00:00:00	24	5	1964	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15348468				CC0_1_0	SLU Artdatabanken	Gösta Svensson			2024-01-13T13:21:12.227Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1460012221	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15212300	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Horna Fure, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.96085	14.28204	250.0						2012-07-02T00:00:00	2	7	2012	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	15212300				CC0_1_0	Germund Tyler	Germund Tyler			2024-01-13T13:19:48.686Z		TAXON_MATCH_TAXON_ID_IGNORED
1460010466	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15210500	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Söndre mark, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.09838	14.3994	25.0						2012-05-19T00:00:00	19	5	2012	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	15210500				CC0_1_0	Håkan Ljungberg	Håkan Ljungberg			2024-01-13T13:19:09.418Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1459813963	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:14990906	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Gotland, Sk	Skåne	PRESENT		b8323864-602a-4a7d-9127-bb903054e97d	55.82808	14.06836	1000.0						1968-05-22T00:00:00	22	5	1968	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	14990906				CC0_1_0	SLU Artdatabanken	Stig Lundberg			2024-01-13T13:21:11.376Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1459800876	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:14974794	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Vombs fure, Sk	Skåne	PRESENT	2	b8323864-602a-4a7d-9127-bb903054e97d	55.6522	13.55732	1000.0						2009-06-22T00:00:00	22	6	2009	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	14974794				CC0_1_0	SLU Artdatabanken	Alan Dufberg			2024-01-13T13:28:39.604Z		TAXON_MATCH_TAXON_ID_IGNORED
1459800786	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:14974778	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Vombs fure, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.6522	13.55732	1000.0						2009-06-15T00:00:00	15	6	2009	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	14974778				CC0_1_0	SLU Artdatabanken	Alan Dufberg			2024-01-13T13:20:38.339Z		TAXON_MATCH_TAXON_ID_IGNORED
1459800271	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:14974261	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Vombsjön (östra sidan), Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.67101	13.60393	1000.0						2008-05-03T00:00:00	3	5	2008	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	14974261				CC0_1_0	SLU Artdatabanken	Alan Dufberg			2024-01-13T13:14:37.363Z		TAXON_MATCH_TAXON_ID_IGNORED
1459799774	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:14973664	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Vombs fure, Sk	Skåne	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	55.6522	13.55732	1000.0						2007-05-07T00:00:00	7	5	2007	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	14973664				CC0_1_0	SLU Artdatabanken	Alan Dufberg			2024-01-13T13:13:39.897Z		TAXON_MATCH_TAXON_ID_IGNORED
